group,concession,inj_E,inj_N,ext_E,ext_N,Q_m3d,source_file,source_sha256,boundary_file,boundary_sha256,gwr_ids_ext,gwr_ids_inj,n_ext,n_inj,ext_method,inj_method,ertrag_raw,ertrag_max_lmin,crs,spread_ext_m,spread_inj_m,in_domain,in_active_cell,in_river,in_domain_ext,in_domain_inj,in_active_cell_ext,in_active_cell_inj,in_river_ext,in_river_inj,flags
G0,b010210,2681704.9,1247555.9,2681885.9,1247397.9,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010210_01,b010210_02,1,1,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,0.0,0.0,True,True,False,True,True,True,True,False,False,
G1,b010219,2679765.3,1249207.9,2679684.5,1249120.4,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010219_01|b010219_02,b010219_03|b010219_04|b010219_05,2,3,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,30.4,37.7,True,True,False,True,True,True,True,False,False,
G2,b010201,2679926.5,1248996.9,2680130.5,1248879.9,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010201_01|b010201_02,b010201_03|b010201_04|b010201_05|b010201_06,2,4,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,26.2,43.8,True,True,False,True,True,True,True,False,False,
G3,b010236,2680756.0,1249057.0,2680862.0,1249015.0,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010236_01,b010236_02,1,1,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,0.0,0.0,True,True,False,True,True,True,True,False,False,
G4,b010120,2682590.0,1248496.9,2682706.0,1248549.9,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010120_02,b010120_01,1,1,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,0.0,0.0,True,True,False,True,True,True,True,False,False,
G5,b010223,2681890.0,1248203.9,2681894.0,1248169.9,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010223_01,b010223_02,1,1,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,0.0,0.0,True,True,False,True,True,True,True,False,False,
G6,b010227,2681757.0,1247774.0,2681881.0,1247765.0,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010227_01,b010227_02,1,1,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,0.0,0.0,True,True,False,True,True,True,True,False,False,
G7,b010213,2682090.0,1248102.9,2682138.0,1248114.9,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010213_01,b010213_02,1,1,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,0.0,0.0,True,True,False,True,True,True,True,False,False,
G8,b010207,2682181.4,1247730.9,2682105.4,1247611.4,4320.0,/Users/bea/applied_groundwater_modelling_data/limmat/gis/Wasserfassungen_-OGD.gpkg,bcd00fd415f17d055f6d255423b6d1337b039368741d62439f8182248f4ae7f6,/Users/bea/applied_groundwater_modelling_data/limmat/gis/limmat_model_boundary.gpkg,97f19e61cf45dd7a8277ce1d333c2c01ca874dca579f475b21cbcc9059d7eb29,b010207_01|b010207_03,b010207_02|b010207_04,2,2,centroid,centroid,Ertrag 300 - 3000 l/min,3000.0,EPSG:2056,3.2,5.0,True,True,False,True,True,True,True,False,False,
